X1,genes,pvalue,statistic,padj
15974,expression_CER1,0,0.704627109417529,0
15975,expression_DCAF8L1,0,0.884376701143168,0
15976,expression_OR52I2,0,0.924659771366358,0
15977,expression_LCP2,0,0.819577374177265,0
15978,expression_CT47A6,0,0.985302123026674,0
15979,expression_OR4A8,0,0.98421339139902,0
15980,expression_CABS1,0,0.890909090909091,0
15981,expression_CAPN11,0,0.613955559954471,0
15982,expression_NMS,0,0.988350571584105,0
15983,expression_GUCA2B,0,0.682961350027218,0
15984,expression_FRG2B,0,0.746107784431138,0
15985,expression_MOG,0,0.591943385955362,0
15986,expression_ERCC6,0,0.669263126639283,0
15987,expression_GC,0,0.656940664126293,0
15988,expression_TAS2R46,0,0.666521502449646,0
15989,expression_C13orf42,0,0.674033750680457,0
15990,expression_RD3L,0,0.934567229178008,0
15991,expression_MROH5,0,0.887425149700599,0
15992,expression_USP17L12,0,0.998258029395754,0
15993,expression_HNRNPD,0,0.602593160785866,0
15994,expression_GAGE12D,0,0.978769733260751,0
15995,expression_C2orf83,0,0.833315187806206,0
15996,expression_PARG,0,0.666556143910526,0
15997,expression_DEFB121,0,0.991834512792597,0
15998,expression_SPANXB1,0,0.774414806750136,0
15999,expression_DHX16,0,0.725387242044836,0
16000,expression_CEP78,0,0.677943286979759,0
16001,expression_OR2T7,0,0.981491562329886,0
16002,expression_PRR20D,0,0.944910179640719,0
16003,expression_POLR1A,0,0.624323254317811,0
16004,expression_KRTAP5-11,0,0.798911268372346,0
16005,expression_USP17L5,0,0.999455634186173,0
16006,expression_ANHX,0,0.922155688622755,0
16007,expression_ABCF1,0,0.667674568218934,0
16008,expression_ZPBP,0,0.658356015242243,0
16009,expression_LILRB3,0,0.689246300786856,0
16010,expression_PRR11,0,0.853451774137675,0
16011,expression_RBMY1J,0,0.94251497005988,0
16012,expression_IFNK,0,0.771039738704409,0
16013,expression_IFNA16,0,0.98421339139902,0
16014,expression_CT47A11,0,1,0
16015,expression_FAM90A26,0,0.747305389221557,0
16016,expression_IQCF3,0,0.890800217746326,0
16017,expression_TCOF1,0,0.625793042015143,0
16018,expression_ASNS,0,0.603766021675657,0
16019,expression_SPIN3,0,0.607141089721384,0
16020,expression_RANBP6,0,0.597080219725838,0
16021,expression_USP17L11,0,0.996516058791508,0
16022,expression_TMEM235,0,0.704518236254763,0
16023,expression_DEFB130B,0,0.996951551442569,0
16024,expression_PAGE3,0,0.965922700054437,0
16025,expression_HLA-DRA,0,0.779413074677092,0
16026,expression_BTNL2,0,0.639194338595536,0
16027,expression_COL15A1,0,0.770713119216113,0
16028,expression_TMEM225,0,0.979858464888405,0
16029,expression_NOTCH4,0,0.762577324689464,0
16030,expression_POLR1E,0,0.61167912109665,0
16031,expression_DEFB130A,0,0.996951551442569,0
16032,expression_PET117,0,0.608502004255951,0
16033,expression_C4orf17,0,0.776592270005444,0
16034,expression_HLA-DQB2,0,0.77090117286089,0
16035,expression_OR5H8,0,0.855416439847578,0
16036,expression_PRAMEF6,0,0.910397387044094,0
16037,expression_USP17L13,0,0.98704409363092,0
16038,expression_PLA1A,0,0.698931063492849,0
16039,expression_OR5K1,0,0.96679368535656,0
16040,expression_OR52I1,0,0.798911268372346,0
16041,expression_REXO4,0,0.620483000940268,0
16042,expression_OR5H15,0,0.989765922700054,0
16043,expression_IL33,0,0.764348987974464,0
16044,expression_ELP1,0,0.73939723858069,0
16045,expression_HLA-DMA,0,0.639694165388232,0
16046,expression_EIF2B3,0,0.607848765279359,0
16047,expression_PRR20E,0,0.944910179640719,0
16048,expression_TXNDC8,0,0.942297223734349,0
16049,expression_AWAT1,0,0.777898747958628,0
16050,expression_DAXX,0,0.606403721482655,0
16051,expression_C16orf82,0,0.816548720740337,0
16052,expression_PDE6H,0,0.670767555797496,0
16053,expression_PAGE2,0,0.635601524224279,0
16054,expression_UQCRHL,0,0.892552085910823,0
16055,expression_CTXN2,0,0.590854654327708,0
16056,expression_PARVG,0,0.780986786757064,0
16057,expression_POTEB,0,0.941317365269461,0
16058,expression_CHAT,0,0.690800217746325,0
16059,expression_IDI2,0,0.849210669569951,0
16060,expression_DSCC1,0,0.675127431088237,0
16061,expression_OR13C3,0,0.962874251497006,0
16062,expression_IFNA13,0,0.797495917256396,0
16063,expression_HLA-DOA,0,0.772524372742119,0
16064,expression_TSPY4,0,0.957321720195972,0
16065,expression_TRIM49D2,0,0.853783342406097,0
16066,expression_PRR23C,0,0.948829613500272,0
16067,expression_LRTM1,0,0.691017964071856,0
16068,expression_TTLL8,0,0.8619488296135,0
16069,expression_MED22,0,0.601098629187905,0
16070,expression_USP17L24,0,1,0
16071,expression_POTEB2,0,0.938160043549265,0
16072,expression_SIT1,0,0.704795367941802,0
16073,expression_CXCL9,0,0.902984114415796,0
16074,expression_ANKRD63,0,0.728470332063146,0
16075,expression_IFNA21,0,0.785519869352205,0
16076,expression_SETSIP,0,0.739496214183204,0
16077,expression_PRB4,0,0.863581927054981,0
16078,expression_OR5C1,0,0.853565596080566,0
16079,expression_TEX48,0,0.749918345127926,0
16080,expression_CASP12,0,0.74916613054882,0
16081,expression_MAOB,0,0.641302518929084,0
16082,expression_CT47A4,0,1,0
16083,expression_USP17L1,0,0.710070767555797,0
16084,expression_MSH5,0,0.605799970307319,0
16085,expression_CSHL1,0,0.967120304844856,0
16086,expression_MBD3L2,0,0.913336962438759,0
16087,expression_SPDL1,0,0.882629781758796,0
16088,expression_USP17L25,0,1,0
16089,expression_CT47A8,0,0.989221556886228,0
16090,expression_OR5H6,0,0.950244964616222,0
16091,expression_ABCC9,0,0.683154352452121,0
16092,expression_OR4F3,0,0.913881328252586,0
16093,expression_TEX53,0,0.803375068045727,0
16094,expression_LY6G6F,0,0.789983669025585,0
16095,expression_ACTL7B,0,0.628089275993468,0
16096,expression_USP17L28,0,1,0
16097,expression_CCL21,0,0.855911317860148,0
16098,expression_KRTAP25-1,0,0.997278170930866,0
16099,expression_KRTAP21-3,0,0.994447468698966,0
16100,expression_TMEM114,0,0.606641262928688,0
16101,expression_SCT,0,0.600549314593953,0
16102,expression_CD300LD,0,0.820141535111595,0
16103,expression_MSR1,0,0.714707774533577,0
16104,expression_DYTN,0,0.869352204681546,0
16105,expression_TEX50,0,0.991399020141535,0
16106,expression_MTREX,0,0.746577918543079,0
16107,expression_APTX,0,0.699039936655614,0
16108,expression_ENPEP,0,0.601326273073687,0
16109,expression_PSG1,0,0.675666848121938,0
16110,expression_SPANXN5,0,0.933478497550354,0
16111,expression_SPATA16,0,0.85182362547632,0
16112,expression_AKAIN1,0,0.735655960805661,0
16113,expression_GSTCD,0,0.647077745335775,0
16114,expression_POLE3,0,0.652961844905231,0
16115,expression_USP17L29,0,1,0
16116,expression_USP17L10,0,0.98562874251497,0
16117,expression_HLA-DPA1,0,0.750655713366655,0
16118,expression_XAGE1A,0,0.642133913990201,0
16119,expression_CENPE,0,0.764636017221755,0
16120,expression_G3BP2,0,0.627198495570842,0
16121,expression_PLSCR5,0,0.82449646162221,0
16122,expression_OR5H1,0,0.99292324442025,0
16123,expression_CCDC175,0,0.636254763200871,0
16124,expression_OR4F5,0,0.982471420794774,0
16125,expression_LCE1C,0,0.694828524768645,0
16126,expression_DEFB129,0,0.963745236799129,0
16127,expression_DDX23,0,0.668936507150987,0
16128,expression_EIF2S2,0,0.772618399564507,0
16129,expression_C20orf173,0,0.886880783886772,0
16130,expression_SNIP1,0,0.673380511703865,0
16131,expression_SELP,0,0.807611223833325,0
16132,expression_RNGTT,0,0.676993121195625,0
16133,expression_GSTA3,0,0.616004354926511,0
16134,expression_FBXO5,0,0.762211114960162,0
16135,expression_HNRNPR,0,0.778705399119117,0
16136,expression_TLR10,0,0.601435146236453,0
16137,expression_SENP2,0,0.597159400207849,0
16138,expression_MTRF1L,0,0.674573167714159,0
16139,expression_HEYL,0,0.641149106745187,0
16140,expression_CD34,0,0.923125649527391,0
16141,expression_OPRM1,0,0.800108873162765,0
16142,expression_S1PR4,0,0.654342554560301,0
16143,expression_TENT5D,0,0.63745236799129,0
16144,expression_PAK1IP1,0,0.593917949225516,0
16145,expression_EVX2,0,0.662493195427327,0
16146,expression_FBXO40,0,0.639194338595536,0
16147,expression_TRHR,0,0.766575939031029,0
16148,expression_CLEC4A,0,0.750556737764141,0
16149,expression_VWC2L,0,0.596407185628743,0
16150,expression_GOLGA6L2,0,0.662493195427327,0
16151,expression_WDR43,0,0.681229276983224,0
16152,expression_SNAPC5,0,0.637447419211164,0
16153,expression_ZWILCH,0,0.71801850843767,0
16154,expression_CLEC3B,0,0.846003860048498,0
16155,expression_CCR1,0,0.728950363735339,0
16156,expression_KLRB1,0,0.878309496709061,0
16157,expression_EXO1,0,0.688776166674915,0
16158,expression_SLC6A19,0,0.592161132280893,0
16159,expression_PODN,0,0.794952244271787,0
16160,expression_RTP3,0,0.600217746325531,0
16161,expression_OR2Y1,0,0.980838323353293,0
16162,expression_SRSF9,0,0.612649082001287,0
16163,expression_FGFR1OP2,0,0.61246102835651,0
16164,expression_RFC4,0,0.692482802989063,0
16165,expression_RHAG,0,0.742950462710942,0
16166,expression_PROP1,0,0.822536744692433,0
16167,expression_RAX2,0,0.812738160043549,0
16168,expression_TCF15,0,0.658776661552927,0
16169,expression_SPATA3,0,0.882634730538922,0
16170,expression_PSMD1,0,0.627960607710199,0
16171,expression_OR1L1,0,0.945127925966249,0
16172,expression_HES3,0,0.941643984757757,0
16173,expression_GMNN,0,0.624219329935171,0
16174,expression_UQCRH,0,0.655688622754491,0
16175,expression_C1orf50,0,0.687049042411046,0
16176,expression_HSPB7,0,0.648611867174741,0
16177,expression_AIMP1,0,0.626673924877518,0
16178,expression_MGME1,0,0.622967288563369,0
16179,expression_METAP1,0,0.636487355866779,0
16180,expression_GPRC6A,0,0.716712030484486,0
16181,expression_UGT2A1,0,0.636908002177463,0
16182,expression_DNAJB14,0,0.717785915771762,0
16183,expression_SLC17A2,0,0.781600435492651,0
16184,expression_HBS1L,0,0.660444400455288,0
16185,expression_HDGFL1,0,0.706695699510071,0
16186,expression_OTOP1,0,0.829069134458356,0
16187,expression_OTOR,0,0.700489929232444,0
16188,expression_UVSSA,0,0.597575097738408,0
16189,expression_SRSF3,0,0.691438610382541,0
16190,expression_IL17A,0,0.67915078933043,0
16191,expression_IL17F,0,0.720522591181274,0
16192,expression_KRT28,0,0.918127381600435,0
16193,expression_MCM3,0,0.637783936259712,0
16194,expression_GNL3,0,0.68138268916712,0
16195,expression_FBXO9,0,0.59246300786856,0
16196,expression_SLBP,0,0.630474588014055,0
16197,expression_E2F3,0,0.695288761320335,0
16198,expression_BANF2,0,0.739793140990746,0
16199,expression_FHL5,0,0.916365615875687,0
16200,expression_MCM8,0,0.761656851586084,0
16201,expression_UBXN7,0,0.645108130845746,0
16202,expression_PRDM13,0,0.594556341861731,0
16203,expression_TOPAZ1,0,0.942297223734349,0
16204,expression_CD7,0,0.736423021725145,0
16205,expression_KIF15,0,0.701885485227891,0
16206,expression_AGO3,0,0.593086554164398,0
16207,expression_GYS2,0,0.589518483693769,0
16208,expression_GOLT1B,0,0.620483000940268,0
16209,expression_CCNL1,0,0.596382441728114,0
16210,expression_BCL2L12,0,0.588880091057554,0
16211,expression_DCLK3,0,0.684856732815361,0
16212,expression_UBE2C,0,0.612762903944178,0
16213,expression_ATR,0,0.639486316622953,0
16214,expression_GPN3,0,0.745014104023358,0
16215,expression_TEX36,0,0.848013064779532,0
16216,expression_FGF6,0,0.946652150244965,0
16217,expression_DNASE1L3,0,0.724971544514277,0
16218,expression_OR4S2,0,0.994556341861731,0
16219,expression_OR10AG1,0,0.979531845400109,0
16220,expression_OR5J2,0,0.975830157866086,0
16221,expression_DHX36,0,0.596877319740684,0
16222,expression_GPR149,0,0.798475775721285,0
16223,expression_GPR171,0,0.821017469193844,0
16224,expression_RAD51AP1,0,0.772435294699857,0
16225,expression_P2RY14,0,0.876245855396645,0
16226,expression_FOXM1,0,0.604166872865839,0
16227,expression_PRMT1,0,0.702523877864106,0
16228,expression_MRPS22,0,0.628311971099124,0
16229,expression_CKAP5,0,0.643682882169545,0
16230,expression_CCNE2,0,0.609947048052655,0
16231,expression_PHYHD1,0,0.63624486564062,0
16232,expression_GTPBP8,0,0.60789330430049,0
16233,expression_BIN2,0,0.786880783886772,0
16234,expression_CHST1,0,0.647800267234127,0
16235,expression_HTN1,0,0.868045726728361,0
16236,expression_STATH,0,0.830919978225367,0
16237,expression_PTGES3,0,0.61614292077003,0
16238,expression_CLRN1,0,0.82874251497006,0
16239,expression_CSN1S1,0,0.795209580838323,0
16240,expression_MYF6,0,0.657267283614589,0
16241,expression_MYF5,0,0.917256396298312,0
16242,expression_METAP2,0,0.820497847280645,0
16243,expression_PSMD2,0,0.673825901915178,0
16244,expression_PSMD6,0,0.693116246845153,0
16245,expression_OR2T1,0,0.989657049537289,0
16246,expression_NAA25,0,0.773905082397189,0
16247,expression_OR5M3,0,0.992270005443658,0
16248,expression_HCST,0,0.81589053298362,0
16249,expression_AKIRIN1,0,0.591606868906814,0
16250,expression_SLCO2A1,0,0.707645865294205,0
16251,expression_KRR1,0,0.636180531498985,0
16252,expression_NOP2,0,0.717706735289751,0
16253,expression_CMKLR1,0,0.840862077497897,0
16254,expression_PCID2,0,0.742628792002771,0
16255,expression_RCHY1,0,0.645578264957688,0
16256,expression_CPA3,0,0.704152026525461,0
16257,expression_TM4SF18,0,0.639713960508735,0
16258,expression_OR7D4,0,0.955035383777899,0
16259,expression_TOPBP1,0,0.70686890681447,0
16260,expression_CDCA3,0,0.691408917701787,0
16261,expression_TUBGCP3,0,0.618206562082447,0
16262,expression_DNAJC5G,0,0.669787697332607,0
16263,expression_XRCC3,0,0.672628297124759,0
16264,expression_SLC4A1AP,0,0.638951848369377,0
16265,expression_APOBEC1,0,0.719107240065324,0
16266,expression_CPSF6,0,0.803295887563716,0
16267,expression_TIMELESS,0,0.64035235314495,0
16268,expression_OR9G1,0,0.97550353837779,0
16269,expression_CEP135,0,0.673499282426882,0
16270,expression_CATSPERD,0,0.602068590092542,0
16271,expression_RSRC1,0,0.605067550848716,0
16272,expression_MGP,0,0.792047310338002,0
16273,expression_FFAR2,0,0.652976691245608,0
16274,expression_GTF2H3,0,0.823684861681595,0
16275,expression_DDX55,0,0.770188548522789,0
16276,expression_CD248,0,0.778665808878112,0
16277,expression_FANCD2OS,0,0.60587915078933,0
16278,expression_CNOT2,0,0.595056168654427,0
16279,expression_FZD10,0,0.705958331271342,0
16280,expression_RFC5,0,0.742554560300886,0
16281,expression_U2SURP,0,0.741035284802296,0
16282,expression_PABPC5,0,0.640411738506458,0
16283,expression_IFNG,0,0.698792497649329,0
16284,expression_TMEM167A,0,0.603686841193646,0
16285,expression_NUP107,0,0.801158014549413,0
16286,expression_XCR1,0,0.62446182016133,0
16287,expression_NLRP13,0,0.842896026129559,0
16288,expression_EMCN,0,0.928796951551443,0
16289,expression_NPBWR2,0,0.891126837234622,0
16290,expression_RAD1,0,0.672262087395457,0
16291,expression_BRIX1,0,0.648087296481417,0
16292,expression_SPZ1,0,0.784431137724551,0
16293,expression_AGXT2,0,0.622972237343495,0
16294,expression_KLHL6,0,0.722749542237838,0
16295,expression_GGA3,0,0.652546147374672,0
16296,expression_IL4,0,0.760914534567229,0
16297,expression_CTSW,0,0.732686692730242,0
16298,expression_FAM170B,0,0.686663037561241,0
16299,expression_OR10H5,0,0.920958083832335,0
16300,expression_EGFLAM,0,0.721289652100757,0
16301,expression_OR5T3,0,0.986935220468155,0
16302,expression_OR8J1,0,0.986935220468155,0
16303,expression_TMEM174,0,0.78987479586282,0
16304,expression_CARTPT,0,0.617528579205226,0
16305,expression_PCDH12,0,0.784683525510962,0
16306,expression_HSFY1,0,0.779640718562874,0
16307,expression_GRPEL2,0,0.643757113871431,0
16308,expression_ESM1,0,0.684267827980403,0
16309,expression_THEMIS,0,0.769297768100163,0
16310,expression_GABRG2,0,0.59575394665215,0
16311,expression_CNOT6,0,0.679002325926659,0
16312,expression_STARD4,0,0.628668283268174,0
16313,expression_CYP7B1,0,0.596392339288365,0
16314,expression_BARHL1,0,0.718562874251497,0
16315,expression_DDX31,0,0.658177859157718,0
16316,expression_OR10W1,0,0.932063146434404,0
16317,expression_OR5B3,0,0.984866630375612,0
16318,expression_GTF3C4,0,0.628114019894096,0
16319,expression_MOS,0,0.924659771366358,0
16320,expression_POLR3G,0,0.718196664522195,0
16321,expression_OR4D9,0,0.968100163309744,0
16322,expression_WDR41,0,0.595664868609888,0
16323,expression_LMNB1,0,0.693190478547038,0
16324,expression_CCL19,0,0.880368189241352,0
16325,expression_PRDM9,0,0.80141535111595,0
16326,expression_MS4A10,0,0.776156777354382,0
16327,expression_NUP155,0,0.603355272925224,0
16328,expression_OR5AP2,0,0.96842678279804,0
16329,expression_MYH2,0,0.659989112683724,0
16330,expression_OR10V1,0,0.948938486663038,0
16331,expression_IL3,0,0.930538922155689,0
16332,expression_OR5A2,0,0.980402830702232,0
16333,expression_CLEC12A,0,0.747587469688722,0
16334,expression_OR5A1,0,0.937615677735438,0
16335,expression_UPF3B,0,0.690820012866828,0
16336,expression_SMC4,0,0.774682040876924,0
16337,expression_SLC10A2,0,0.762221012520414,0
16338,expression_CDY1,0,0.97408818726184,0
16339,expression_SLC6A18,0,0.763200870985302,0
16340,expression_TLX3,0,0.668807838867719,0
16341,expression_DPAGT1,0,0.595491661305488,0
16342,expression_ZNF131,0,0.597763151383184,0
16343,expression_CALHM4,0,0.650517147523135,0
16344,expression_TBXT,0,0.671311921611323,0
16345,expression_C5orf34,0,0.735161082793091,0
16346,expression_CLEC7A,0,0.72216063740288,0
16347,expression_AMELX,0,0.807838867719107,0
16348,expression_RCAN2,0,0.674746375018558,0
16349,expression_OR5AR1,0,0.99858464888405,0
16350,expression_SYNPO2,0,0.616236947592418,0
16351,expression_PPP2CA,0,0.641381699411095,0
16352,expression_OR9G4,0,0.982906913445836,0
16353,expression_GTPBP2,0,0.626005839560548,0
16354,expression_PPWD1,0,0.744227247983372,0
16355,expression_UTP15,0,0.781580640372148,0
16356,expression_EFCAB3,0,0.590419161676647,0
16357,expression_CLP1,0,0.721537091107042,0
16358,expression_GFM2,0,0.682204186667986,0
16359,expression_IL16,0,0.682783193942693,0
16360,expression_OR9I1,0,0.958519324986391,0
16361,expression_TCERG1,0,0.819968327807196,0
16362,expression_OR5B2,0,0.893957539466521,0
16363,expression_OR5B12,0,0.839629831246598,0
16364,expression_HMGXB3,0,0.656520017815608,0
16365,expression_PDGFRB,0,0.688979066660068,0
16366,expression_CDY1B,0,0.996080566140446,0
16367,expression_SLC25A46,0,0.60247439006285,0
16368,expression_CLINT1,0,0.645939525906864,0
16369,expression_SNRPB2,0,0.607695353095462,0
16370,expression_PDP2,0,0.630821002622853,0
16371,expression_SFT2D3,0,0.90930865541644,0
16372,expression_CST9,0,0.737615677735438,0
16373,expression_TBP,0,0.645954372247241,0
16374,expression_PRPH2,0,0.61147127233137,0
16375,expression_GPR148,0,0.851497005988024,0
16376,expression_OR10K1,0,0.973652694610778,0
16377,expression_SNRPD2,0,0.604914138664819,0
16378,expression_HMGB2,0,0.633419112188846,0
16379,expression_MAD2L1,0,0.757890829910427,0
16380,expression_MMRN2,0,0.630177661206513,0
16381,expression_ADAD1,0,0.912792596624932,0
16382,expression_C3,0,0.647270747760677,0
16383,expression_PRPF4B,0,0.641114465284307,0
16384,expression_TTK,0,0.704879497203939,0
16385,expression_GPR151,0,0.725204137180185,0
16386,expression_CEP44,0,0.634601870638888,0
16387,expression_IQCB1,0,0.616914930469639,0
